gemIdWithLevel, gemName, v1, v2, v3, v4, v5, v6, v7, v8, gemRootId, gemLevel, usageDes, propDes, v9, imgName, v10, gemNeedExp, v11, v12, v13, v14, v15, v16, v17, v18, v19, v20, v21, v22, v23, v24, v25, v26, v27, v28, v29, v30, v31, v32, v33, v34, v35, v36, v37, v38, v39, v40, v41, v42, v43, v44, v45, v46, v47, v48, v49, v50, v51, v52, v53, 5v4, v55, v56, v57, v58, v59, v60,
33007, 恒敏圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33001, 7, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：喋血万雪窟-鹤王（普通）、喋血万雪窟-百晓生（挑战）掉落。, 气劲+25$$身法+25, 1, ICON_63_BIANSHI_PRIME_QiJinShenFa_QUALITY_5, 1, 160000, 101, 5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33008, 恒敏圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33001, 8, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：喋血万雪窟-鹤王（普通）、喋血万雪窟-百晓生（挑战）掉落。, 气劲+28$$身法+28, 1, ICON_63_BIANSHI_PRIME_QiJinShenFa_QUALITY_5, 1, 200000, 101, 6, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33009, 恒敏圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33001, 9, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：喋血万雪窟-鹤王（普通）、喋血万雪窟-百晓生（挑战）掉落。, 气劲+31$$身法+31, 1, ICON_63_BIANSHI_PRIME_QiJinShenFa_QUALITY_5, 1, 213750, 101, 7, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33010, 恒敏圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33001, 10, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：喋血万雪窟-鹤王（普通）、喋血万雪窟-百晓生（挑战）掉落。, 气劲+34$$身法+34, 1, ICON_63_BIANSHI_PRIME_QiJinShenFa_QUALITY_5, 1, 281250, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33011, 恒敏圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33001, 11, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：喋血万雪窟-鹤王（普通）、喋血万雪窟-百晓生（挑战）掉落。, 气劲+37$$身法+37, 1, ICON_63_BIANSHI_PRIME_QiJinShenFa_QUALITY_5, 1, 375000, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33101, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 1, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+6$$根骨+6, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 3000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33102, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 2, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+7$$根骨+7, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 5250, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33103, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 3, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+8$$根骨+8, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 7500, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33104, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 4, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+10$$根骨+10, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 9750, 101, 2, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33105, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 5, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+12$$根骨+12, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 12000, 101, 3, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33106, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 6, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+14$$根骨+14, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 14250, 101, 4, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33107, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 7, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+16$$根骨+16, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 16500, 101, 5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33108, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 8, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+17$$根骨+17, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 18750, 101, 6, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33109, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 9, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+19$$根骨+19, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 21000, 101, 7, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33110, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 10, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+21$$根骨+21, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 23250, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33111, 恒赋圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33101, 11, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+23$$根骨+23, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_3, 1, 35000, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33201, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 1, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+7$$根骨+7, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 6000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33202, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 2, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+8$$根骨+8, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 10000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33203, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 3, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+11$$根骨+11, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 14000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33204, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 4, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+13$$根骨+13, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 18000, 101, 2, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33205, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 5, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+16$$根骨+16, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 22000, 101, 3, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33206, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 6, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+18$$根骨+18, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 26000, 101, 4, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33207, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 7, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+20$$根骨+20, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 30000, 101, 5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33208, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 8, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+23$$根骨+23, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 34000, 101, 6, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33209, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 9, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+25$$根骨+25, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 38000, 101, 7, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33210, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 10, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+28$$根骨+28, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 42000, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33211, 恒赋圆石·四, 2, 0, 3, 0, 0, 0, , 3, 33201, 11, 左键拖拽砭石至奇穴可完成冲穴。, 气劲+31$$根骨+31, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_4, 1, 50000, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33301, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 1, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+8$$根骨+8, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 12000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33302, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 2, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+10$$根骨+10, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 30000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33303, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 3, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+13$$根骨+13, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 50000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33304, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 4, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+16$$根骨+16, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 70000, 101, 2, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33305, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 5, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+19$$根骨+19, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 90000, 101, 3, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33306, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 6, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+22$$根骨+22, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 120000, 101, 4, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33307, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 7, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+25$$根骨+25, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 160000, 101, 5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33308, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 8, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+28$$根骨+28, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 200000, 101, 6, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33309, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 9, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+31$$根骨+31, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 213750, 101, 7, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33310, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 10, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+34$$根骨+34, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 281250, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33311, 恒赋圆石·五, 2, 0, 3, 0, 0, 0, , 4, 33301, 11, 左键拖拽砭石至奇穴可完成冲穴。<br><Font color='#FF9900'>来源</Font>：天峰会八荒-公孙剑（挑战）、燕云修罗城四城主掉落。, 气劲+37$$根骨+37, 1, ICON_63_BIANSHI_PRIME_QiJinGenGu_QUALITY_5, 1, 375000, 101, 8, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33401, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 1, 左键拖拽砭石至奇穴可完成冲穴。, 身法+6$$洞察+6, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 3000, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33402, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 2, 左键拖拽砭石至奇穴可完成冲穴。, 身法+7$$洞察+7, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 5250, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33403, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 3, 左键拖拽砭石至奇穴可完成冲穴。, 身法+8$$洞察+8, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 7500, 101, 1, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33404, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 4, 左键拖拽砭石至奇穴可完成冲穴。, 身法+10$$洞察+10, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 9750, 101, 2, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33405, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 5, 左键拖拽砭石至奇穴可完成冲穴。, 身法+12$$洞察+12, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 12000, 101, 3, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33406, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 6, 左键拖拽砭石至奇穴可完成冲穴。, 身法+14$$洞察+14, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 14250, 101, 4, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33407, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 7, 左键拖拽砭石至奇穴可完成冲穴。, 身法+16$$洞察+16, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 16500, 101, 5, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33408, 敏慧圆石·三, 2, 0, 3, 0, 0, 0, , 2, 33401, 8, 左键拖拽砭石至奇穴可完成冲穴。, 身法+17$$洞察+17, 1, ICON_63_BIANSHI_PRIME_DongChaShenFa_QUALITY_3, 1, 18750, 101, 6, 0, 0, 0, 0, 0, 0, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
