x,y,type,name,id, mapId
283924, 286611, EntityPoint, 20400008, 44010, 10016
260724, 266548, EntityPoint, 20400005, 44011, 10016
256060, 263989, EntityPoint, 20400005, 44012, 10016
258929, 264815, EntityPoint, 20400008, 44013, 10016
164193, 246649, EntityPoint, 20400005, 44014, 10016
164382, 246062, EntityPoint, 20400008, 44015, 10016
160543, 232384, EntityPoint, 20400005, 44016, 10016
167985, 226199, EntityPoint, 20400005, 44017, 10016
196615, 220927, EntityPoint, 20400005, 44018, 10016
196996, 220620, EntityPoint, 20400008, 44019, 10016
182874, 222359, EntityPoint, 20400005, 44020, 10016
183142, 221387, EntityPoint, 20400008, 44021, 10016
179572, 219800, EntityPoint, 20400005, 44022, 10016
166608, 208098, EntityPoint, 20400005, 44023, 10016
166263, 208596, EntityPoint, 20400008, 44024, 10016
145670, 193893, EntityPoint, 20400005, 44025, 10016
145068, 194046, EntityPoint, 20400008, 44026, 10016
119160, 215120, EntityPoint, 20400005, 44027, 10016
110784, 204045, EntityPoint, 20400005, 44028, 10016
108009, 194848, EntityPoint, 20400008, 44029, 10016
103109, 182354, EntityPoint, 20400005, 44030, 10016
78513, 171487, EntityPoint, 20400005, 44031, 10016
81978, 181674, EntityPoint, 20400005, 44032, 10016
76598, 176820, EntityPoint, 20400005, 44033, 10016
71689, 180350, EntityPoint, 20400005, 44034, 10016
303313, 74535, EntityPoint, 20400001, 44035, 10016
303378, 75490, EntityPoint, 20400004, 44036, 10016
302519, 76131, EntityPoint, 20400001, 44037, 10016
320871, 75714, EntityPoint, 20400001, 44038, 10016
320230, 77937, EntityPoint, 20400001, 44039, 10016
317695, 78380, EntityPoint, 20400001, 44040, 10016
295360, 85615, EntityPoint, 20400001, 44041, 10016
293985, 90616, EntityPoint, 20400001, 44042, 10016
296471, 95144, EntityPoint, 20400001, 44043, 10016
299719, 96148, EntityPoint, 20400001, 44044, 10016
298470, 94501, EntityPoint, 20400001, 44045, 10016
288587, 102741, EntityPoint, 20400001, 44046, 10016
284310, 105576, EntityPoint, 20400001, 44047, 10016
280693, 108894, EntityPoint, 20400001, 44048, 10016
286233, 108130, EntityPoint, 20400001, 44049, 10016
292664, 106049, EntityPoint, 20400001, 44050, 10016
279110, 110061, EntityPoint, 20400001, 44051, 10016
279966, 105430, EntityPoint, 20400001, 44052, 10016
270149, 109090, EntityPoint, 20400001, 44053, 10016
269316, 111372, EntityPoint, 20400001, 44054, 10016
286298, 118042, EntityPoint, 20400001, 44055, 10016
279514, 110124, EntityPoint, 20400004, 44056, 10016
294826, 86189, EntityPoint, 20400004, 44057, 10016
293600, 91458, EntityPoint, 20400004, 44058, 10016
297274, 95035, EntityPoint, 20400004, 44059, 10016
300192, 95200, EntityPoint, 20400004, 44060, 10016
292762, 105324, EntityPoint, 20400004, 44061, 10016
289256, 103497, EntityPoint, 20400004, 44062, 10016
286598, 107171, EntityPoint, 20400004, 44063, 10016
281385, 109794, EntityPoint, 20400004, 44064, 10016
268559, 111978, EntityPoint, 20400004, 44065, 10016
269837, 109606, EntityPoint, 20400004, 44066, 10016
320151, 78569, EntityPoint, 20400004, 44067, 10016
318113, 78625, EntityPoint, 20400004, 44068, 10016
280328, 105551, EntityPoint, 20400004, 44069, 10016
282195, 94134, EntityPoint, 20400001, 44070, 10016
281375, 93720, EntityPoint, 20400004, 44071, 10016
279660, 96660, EntityPoint, 20400001, 44072, 10016
279759, 97531, EntityPoint, 20400004, 44073, 10016
269318, 111798, EntityPoint, 20400000, 44074, 10016
270251, 112465, EntityPoint, 20400000, 44075, 10016
278901, 110769, EntityPoint, 20400000, 44076, 10016
280530, 109379, EntityPoint, 20400000, 44077, 10016
283435, 105910, EntityPoint, 20400000, 44078, 10016
280962, 104922, EntityPoint, 20400000, 44079, 10016
285911, 107805, EntityPoint, 20400000, 44080, 10016
288270, 103348, EntityPoint, 20400000, 44081, 10016
292220, 105380, EntityPoint, 20400000, 44082, 10016
279460, 96623, EntityPoint, 20400000, 44083, 10016
281859, 94532, EntityPoint, 20400000, 44084, 10016
279679, 88091, EntityPoint, 20400000, 44085, 10016
282807, 86259, EntityPoint, 20400000, 44086, 10016
295424, 85752, EntityPoint, 20400000, 44087, 10016
294371, 90472, EntityPoint, 20400000, 44088, 10016
296743, 87239, EntityPoint, 20400000, 44089, 10016
294645, 92412, EntityPoint, 20400000, 44090, 10016
297545, 95900, EntityPoint, 20400000, 44091, 10016
299442, 96111, EntityPoint, 20400000, 44092, 10016
317560, 79017, EntityPoint, 20400001, 44093, 10016
320516, 78461, EntityPoint, 20400000, 44094, 10016
319300, 76713, EntityPoint, 20400000, 44095, 10016
320227, 75800, EntityPoint, 20400000, 44096, 10016
320947, 76200, EntityPoint, 20400003, 44097, 10016
321362, 78038, EntityPoint, 20400003, 44098, 10016
317708, 79393, EntityPoint, 20400003, 44099, 10016
303874, 75033, EntityPoint, 20400003, 44100, 10016
295430, 86049, EntityPoint, 20400003, 44101, 10016
293926, 91372, EntityPoint, 20400003, 44102, 10016
296647, 95283, EntityPoint, 20400003, 44103, 10016
298656, 94619, EntityPoint, 20400003, 44104, 10016
292934, 105336, EntityPoint, 20400003, 44105, 10016
289281, 104329, EntityPoint, 20400003, 44106, 10016
286366, 108412, EntityPoint, 20400003, 44107, 10016
284250, 105945, EntityPoint, 20400003, 44108, 10016
278832, 104965, EntityPoint, 20400003, 44109, 10016
281474, 109601, EntityPoint, 20400003, 44110, 10016
279545, 110867, EntityPoint, 20400003, 44111, 10016
285728, 117251, EntityPoint, 20400003, 44112, 10016
292885, 106086, EntityPoint, 20400003, 44113, 10016
268550, 111632, EntityPoint, 20400003, 44114, 10016
269510, 109586, EntityPoint, 20400003, 44115, 10016
286364, 117006, EntityPoint, 20400003, 44116, 10016
322159, 74367, EntityPoint, 20400006, 44117, 10016
320622, 77940, EntityPoint, 20400006, 44118, 10016
295830, 86515, EntityPoint, 20400006, 44119, 10016
294012, 90529, EntityPoint, 20400003, 44120, 10016
294412, 90995, EntityPoint, 20400006, 44121, 10016
297247, 94505, EntityPoint, 20400006, 44122, 10016
288785, 102745, EntityPoint, 20400006, 44123, 10016
291657, 105873, EntityPoint, 20400006, 44124, 10016
286931, 107391, EntityPoint, 20400006, 44125, 10016
281021, 109092, EntityPoint, 20400006, 44126, 10016
282657, 105602, EntityPoint, 20400006, 44127, 10016
280132, 105713, EntityPoint, 20400006, 44128, 10016
281331, 96208, EntityPoint, 20400006, 44129, 10016
282669, 94755, EntityPoint, 20400006, 44130, 10016
359270, 119427, EntityPoint, 20400000, 44131, 10016
359662, 126823, EntityPoint, 20400000, 44132, 10016
358726, 134236, EntityPoint, 20400000, 44133, 10016
373060, 132440, EntityPoint, 20400000, 44134, 10016
370872, 136690, EntityPoint, 20400000, 44135, 10016
377299, 137747, EntityPoint, 20400000, 44136, 10016
376720, 138612, EntityPoint, 20400000, 44137, 10016
380554, 136443, EntityPoint, 20400000, 44138, 10016
378029, 135196, EntityPoint, 20400000, 44139, 10016
381738, 139773, EntityPoint, 20400000, 44140, 10016
380076, 140603, EntityPoint, 20400000, 44141, 10016
380943, 125092, EntityPoint, 20400000, 44142, 10016
380209, 125156, EntityPoint, 20400003, 44143, 10016
380336, 137371, EntityPoint, 20400003, 44144, 10016
381885, 139519, EntityPoint, 20400003, 44145, 10016
374223, 133054, EntityPoint, 20400003, 44146, 10016
371544, 136318, EntityPoint, 20400003, 44147, 10016
359230, 119687, EntityPoint, 20400003, 44148, 10016
360674, 125749, EntityPoint, 20400003, 44149, 10016
370848, 135846, EntityPoint, 20400006, 44150, 10016
380016, 136514, EntityPoint, 20400006, 44151, 10016
377046, 138823, EntityPoint, 20400006, 44152, 10016
359376, 120658, EntityPoint, 20400001, 44153, 10016
358969, 120139, EntityPoint, 20400001, 44154, 10016
360392, 126273, EntityPoint, 20400001, 44155, 10016
376938, 137605, EntityPoint, 20400001, 44156, 10016
381314, 140068, EntityPoint, 20400001, 44157, 10016
380657, 125371, EntityPoint, 20400001, 44158, 10016
373454, 132788, EntityPoint, 20400001, 44159, 10016
370384, 134242, EntityPoint, 20400001, 44160, 10016
380438, 137203, EntityPoint, 20400001, 44161, 10016
374732, 133491, EntityPoint, 20400001, 44162, 10016
374357, 132685, EntityPoint, 20400004, 44163, 10016
381665, 140993, EntityPoint, 20400004, 44164, 10016
377878, 137303, EntityPoint, 20400004, 44165, 10016
378430, 135352, EntityPoint, 20400004, 44166, 10016
380483, 123851, EntityPoint, 20400004, 44167, 10016
360816, 126366, EntityPoint, 20400004, 44168, 10016
358578, 120188, EntityPoint, 20400004, 44169, 10016
381959, 142389, EntityPoint, 20400008, 44170, 10016
370208, 135411, EntityPoint, 20400008, 44171, 10016
307978, 66067, EntityPoint, 20400008, 44172, 10016
302654, 74313, EntityPoint, 20400008, 44173, 10016
302664, 76630, EntityPoint, 20400008, 44174, 10016
304721, 79074, EntityPoint, 20400008, 44175, 10016
306209, 77174, EntityPoint, 20400008, 44176, 10016
306853, 78473, EntityPoint, 20400008, 44177, 10016
294984, 86289, EntityPoint, 20400008, 44178, 10016
294053, 89760, EntityPoint, 20400008, 44179, 10016
299533, 96561, EntityPoint, 20400008, 44180, 10016
297561, 96920, EntityPoint, 20400008, 44181, 10016
289906, 103901, EntityPoint, 20400008, 44182, 10016
292248, 106204, EntityPoint, 20400008, 44183, 10016
287252, 106819, EntityPoint, 20400008, 44184, 10016
282220, 109970, EntityPoint, 20400008, 44185, 10016
269485, 111913, EntityPoint, 20400008, 44186, 10016
299802, 95410, EntityPoint, 20400005, 44187, 10016
297447, 95269, EntityPoint, 20400005, 44188, 10016
293998, 91790, EntityPoint, 20400005, 44189, 10016
293977, 92530, EntityPoint, 20400005, 44190, 10016
288621, 103536, EntityPoint, 20400005, 44191, 10016
290443, 106182, EntityPoint, 20400005, 44192, 10016
286418, 107405, EntityPoint, 20400005, 44193, 10016
284654, 105681, EntityPoint, 20400005, 44194, 10016
280092, 106018, EntityPoint, 20400005, 44195, 10016
277949, 111466, EntityPoint, 20400005, 44196, 10016
272804, 104378, EntityPoint, 20400005, 44197, 10016
269846, 109954, EntityPoint, 20400005, 44198, 10016
269951, 112648, EntityPoint, 20400005, 44199, 10016
268730, 112189, EntityPoint, 20400005, 44200, 10016
270361, 109282, EntityPoint, 20400005, 44201, 10016
286344, 117090, EntityPoint, 20400006, 44202, 10016
286304, 117395, EntityPoint, 20400005, 44203, 10016
380948, 124409, EntityPoint, 20400005, 44204, 10016
381572, 139307, EntityPoint, 20400005, 44205, 10016
380852, 139482, EntityPoint, 20400005, 44206, 10016
379766, 140403, EntityPoint, 20400005, 44207, 10016
377019, 139084, EntityPoint, 20400005, 44208, 10016
377615, 137568, EntityPoint, 20400005, 44209, 10016
373129, 132961, EntityPoint, 20400005, 44210, 10016
371738, 136609, EntityPoint, 20400005, 44211, 10016
310752, 271662, EntityPoint, 20400004, 44410, 10016
312434, 274949, EntityPoint, 20400004, 44411, 10016
314211, 273933, EntityPoint, 20400004, 44412, 10016
315121, 270408, EntityPoint, 20400004, 44413, 10016
309071, 266951, EntityPoint, 20400003, 44414, 10016
310202, 263320, EntityPoint, 20400003, 44415, 10016
312340, 265894, EntityPoint, 20400003, 44416, 10016
310078, 270367, EntityPoint, 20400003, 44417, 10016
310676, 273119, EntityPoint, 20400003, 44418, 10016
0, 0, EntityPoint, 20400006, 44419, 10016
312912, 278464, EntityPoint, 20400006, 44420, 10016
311954, 278684, EntityPoint, 20400006, 44421, 10016
300051, 250804, EntityPoint, 20400005, 44422, 10016
299855, 252397, EntityPoint, 20400005, 44423, 10016
301887, 252882, EntityPoint, 20400005, 44424, 10016
303248, 250061, EntityPoint, 20400005, 44425, 10016
308479, 248533, EntityPoint, 20400008, 44427, 10016
307648, 248068, EntityPoint, 20400008, 44428, 10016
298912, 249039, EntityPoint, 20400008, 44429, 10016
296019, 248119, EntityPoint, 20400008, 44430, 10016
290352, 247293, EntityPoint, 20400008, 44431, 10016
278711, 246336, EntityPoint, 20400003, 44432, 10016
281393, 247172, EntityPoint, 20400003, 44433, 10016
282150, 248920, EntityPoint, 20400003, 44434, 10016
304203, 264110, EntityPoint, 20400003, 44435, 10016
302254, 264479, EntityPoint, 20400003, 44436, 10016
310411, 256866, EntityPoint, 20400003, 44437, 10016
308724, 257810, EntityPoint, 20400003, 44438, 10016
305642, 254924, EntityPoint, 20400003, 44439, 10016
305099, 255972, EntityPoint, 20400003, 44440, 10016
297233, 247978, EntityPoint, 20400008, 44441, 10016
296055, 251491, EntityPoint, 20400008, 44442, 10016
297151, 241034, EntityPoint, 20400006, 44443, 10016
295285, 242700, EntityPoint, 20400006, 44444, 10016
294790, 251742, EntityPoint, 20400006, 44445, 10016
301197, 258163, EntityPoint, 20400006, 44446, 10016
105769, 50337, EntityPoint, 20400005, 44447, 10016
105202, 52465, EntityPoint, 20400005, 44448, 10016
106419, 51045, EntityPoint, 20400001, 44449, 10016
106045, 54585, EntityPoint, 20400008, 44450, 10016
103509, 50700, EntityPoint, 20400008, 44451, 10016
99683, 53658, EntityPoint, 20400008, 44452, 10016
96374, 55224, EntityPoint, 20400008, 44453, 10016
89792, 59523, EntityPoint, 20400003, 44454, 10016
88682, 57131, EntityPoint, 20400003, 44455, 10016
90592, 52098, EntityPoint, 20400003, 44456, 10016
84252, 54274, EntityPoint, 20400003, 44457, 10016
101905, 52544, EntityPoint, 20400003, 44458, 10016
97987, 50671, EntityPoint, 20400003, 44459, 10016
104612, 55792, EntityPoint, 20400003, 44460, 10016
100098, 54501, EntityPoint, 20400003, 44461, 10016
55350, 55157, EntityPoint, 20400000, 44462, 10016
54585, 51040, EntityPoint, 20400000, 44463, 10016
60515, 44842, EntityPoint, 20400000, 44464, 10016
95687, 63952, EntityPoint, 20400000, 44465, 10016
58606, 41235, EntityPoint, 20400000, 44466, 10016
59955, 39433, EntityPoint, 20400000, 44467, 10016
53933, 41081, EntityPoint, 20400000, 44468, 10016
49800, 43580, EntityPoint, 20400000, 44469, 10016
48224, 46744, EntityPoint, 20400000, 44470, 10016
83742, 59063, EntityPoint, 20400003, 44471, 10016
81528, 53301, EntityPoint, 20400003, 44472, 10016
91449, 55455, EntityPoint, 20400003, 44473, 10016
112359, 106083, EntityPoint, 20400003, 44474, 10016
110075, 105628, EntityPoint, 20400003, 44475, 10016
106547, 106209, EntityPoint, 20400003, 44476, 10016
104470, 108848, EntityPoint, 20400003, 44477, 10016
102359, 105973, EntityPoint, 20400003, 44478, 10016
213909, 254916, EntityPoint, 20400005, 44479, 10016
214064, 255159, EntityPoint, 20400008, 44480, 10016
214162, 254966, EntityPoint, 20400001, 44481, 10016
212255, 251697, EntityPoint, 20400005, 44482, 10016
212410, 251940, EntityPoint, 20400008, 44483, 10016
212508, 251747, EntityPoint, 20400001, 44484, 10016
209869, 255753, EntityPoint, 20400005, 44485, 10016
210024, 255996, EntityPoint, 20400008, 44486, 10016
210122, 255803, EntityPoint, 20400001, 44487, 10016
201726, 247577, EntityPoint, 20400000, 44488, 10016
201939, 247495, EntityPoint, 20400003, 44489, 10016
199400, 245116, EntityPoint, 20400006, 44490, 10016
202094, 247671, EntityPoint, 20400005, 44491, 10016
199606, 245107, EntityPoint, 20400001, 44492, 10016
201997, 248650, EntityPoint, 20400001, 44493, 10016
202600, 253770, EntityPoint, 20400000, 44494, 10016
202813, 253688, EntityPoint, 20400003, 44495, 10016
200274, 251309, EntityPoint, 20400006, 44496, 10016
202968, 253864, EntityPoint, 20400005, 44497, 10016
200480, 251300, EntityPoint, 20400001, 44498, 10016
202871, 254843, EntityPoint, 20400001, 44499, 10016
198845, 257009, EntityPoint, 20400000, 44500, 10016
199058, 256927, EntityPoint, 20400003, 44501, 10016
199213, 257103, EntityPoint, 20400005, 44502, 10016
199116, 258082, EntityPoint, 20400001, 44503, 10016
198747, 260004, EntityPoint, 20400000, 44504, 10016
198960, 259922, EntityPoint, 20400003, 44505, 10016
199115, 260098, EntityPoint, 20400005, 44506, 10016
199018, 261077, EntityPoint, 20400001, 44507, 10016
202370, 260139, EntityPoint, 20400000, 44508, 10016
202583, 260057, EntityPoint, 20400003, 44509, 10016
202738, 260233, EntityPoint, 20400005, 44510, 10016
202641, 261212, EntityPoint, 20400001, 44511, 10016
205979, 244549, EntityPoint, 20400000, 44512, 10016
206192, 244467, EntityPoint, 20400003, 44513, 10016
206347, 244643, EntityPoint, 20400005, 44514, 10016
206250, 245622, EntityPoint, 20400001, 44515, 10016
316012, 269697, EntityPoint, 20400003, 44516, 10016
314062, 269256, EntityPoint, 20400003, 44517, 10016
311838, 267780, EntityPoint, 20400003, 44518, 10016
309410, 267979, EntityPoint, 20400003, 44519, 10016
218247, 262496, EntityPoint, 20400005, 44520, 10016
218402, 262739, EntityPoint, 20400008, 44521, 10016
218500, 262546, EntityPoint, 20400001, 44522, 10016
211580, 262936, EntityPoint, 20400005, 44523, 10016
211735, 263179, EntityPoint, 20400008, 44524, 10016
211833, 262986, EntityPoint, 20400001, 44525, 10016
215239, 266943, EntityPoint, 20400005, 44526, 10016
215394, 267186, EntityPoint, 20400008, 44527, 10016
215492, 266993, EntityPoint, 20400001, 44528, 10016
133996, 233244, EntityPoint, 20400000, 44529, 10016
134705, 233231, EntityPoint, 20400003, 44530, 10016
134384, 232554, EntityPoint, 20400005, 44531, 10016
138226, 238493, EntityPoint, 20400000, 44532, 10016
138935, 238480, EntityPoint, 20400003, 44533, 10016
138614, 237803, EntityPoint, 20400005, 44534, 10016
133909, 244625, EntityPoint, 20400000, 44535, 10016
134618, 244612, EntityPoint, 20400003, 44536, 10016
134297, 243935, EntityPoint, 20400005, 44537, 10016
135691, 245498, EntityPoint, 20400000, 44538, 10016
136400, 245485, EntityPoint, 20400003, 44539, 10016
136079, 244808, EntityPoint, 20400005, 44540, 10016
243119, 230620, EntityPoint, 20400000, 44541, 10016
243449, 230345, EntityPoint, 20400001, 44542, 10016
242575, 230310, EntityPoint, 20400001, 44543, 10016
243473, 230818, EntityPoint, 20400001, 44544, 10016
214220, 259550, EntityPoint, 20400005, 44545, 10016
214375, 259793, EntityPoint, 20400008, 44546, 10016
214473, 259600, EntityPoint, 20400001, 44547, 10016
221703, 267252, EntityPoint, 20400000, 44548, 10016
221941, 267084, EntityPoint, 20400003, 44549, 10016
221788, 267385, EntityPoint, 20400005, 44550, 10016
292092, 262857, EntityPoint, 20400000, 44551, 10016
292419, 263465, EntityPoint, 20400003, 44552, 10016
292269, 263222, EntityPoint, 20400001, 44553, 10016
290076, 263382, EntityPoint, 20400000, 44554, 10016
290403, 263990, EntityPoint, 20400003, 44555, 10016
290253, 263746, EntityPoint, 20400001, 44556, 10016
89055, 53277, EntityPoint, 20400005, 44557, 10016
88555, 53087, EntityPoint, 20400003, 44558, 10016
85382, 58077, EntityPoint, 20400005, 44559, 10016
84882, 57886, EntityPoint, 20400003, 44560, 10016
82390, 55069, EntityPoint, 20400005, 44561, 10016
81890, 54879, EntityPoint, 20400003, 44562, 10016
