houseId,v2,size,x,y,z,v7,v8,v9,v10,v11,v12,v13,fee,v15,name,v17,community,des,v20,v21,v22,v23,
115,10011,1,97202.17969,125389.7188,11023.39063,4,6,1245600,172800,500000,0,1,80000,1, 江南·良宅№66, , JN_08, 此地名为樱风谷，相传唐时曾有樱风城建筑在此，后一夜之间神秘消失。但如今的此处谷底乃是小动物们的最爱，猎手居住在此，必当富裕无忧。,0,0,1001106, [], 
116,10011,1,99254.59375,125411.8438,11023.39063,2,6,1245600,172800,500000,0,1,80000,1, 江南·良宅№67, , JN_08, 此地名为樱风谷，相传唐时曾有樱风城建筑在此，后一夜之间神秘消失。但如今的此处谷底乃是小动物们的最爱，猎手居住在此，必当富裕无忧。,0,0,1001106, [], 
117,10011,1,101597.8359,125411.8438,11023.39063,2,6,1245600,172800,500000,0,1,80000,1, 江南·良宅№68, , JN_08, 此地名为樱风谷，相传唐时曾有樱风城建筑在此，后一夜之间神秘消失。但如今的此处谷底乃是小动物们的最爱，猎手居住在此，必当富裕无忧。,0,0,1001106, [], 
118,10011,2,136685.625,53198.91406,8308.738281,2,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№41, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [1031$$ 1032$$ 1032$$ 1032$$ 1032$$ 1032$$ 1032$$ 1032$$ 1033], 
120,10011,3,147892.5156,37260.13281,4982.916992,2,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№10, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】水生半岛，呈龟鳍格；可以招财进宝，寿享万年。,0,0,1001107, [], 
121,10011,1,142970.1094,48789.13672,5155.471191,0,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№69, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
122,10011,3,110354.6875,59141.35156,18100,6,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№11, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】背靠旭日，面朝月牙。日月齐升，万利通明。,0,0,1001107, [], 
123,10011,1,114137.875,67296.88281,15710.00098,6,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№70, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
124,10011,2,122579.6797,69672.76563,11740,6,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№42, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
125,10011,2,131009.7578,60586.25781,10292.06836,4,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№43, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
126,10011,2,119017.5156,72245.78125,11740,6,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№44, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
127,10011,2,113919.1953,45825.96484,19667.91016,4,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№45, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
128,10011,1,106854.5703,52795.18359,18100,0,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№71, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
129,10011,2,94199.50781,48687.05859,21769.85742,0,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№46, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
130,10011,2,104444.3594,44145.55078,20542.29688,6,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№47, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
131,10011,3,103655.5078,36635.8125,21075.80078,2,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№12, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】面水居右，以右为尊。天尊地秀，灵气十足。,0,0,1001107, [], 
132,10011,3,114656.2891,38883.33984,21572.56641,4,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№13, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】天圆地方流水格。大富大贵。,0,0,1001107, [], 
133,10011,3,126639.5,68135.42188,11740,6,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№14, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】正对滩涂，水、木、土三者和谐，自成天地。,0,0,1001107, [], 
134,10011,2,111171.3906,68251.55469,15710.00098,6,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№48, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
135,10011,2,131845.9844,51943.51172,9890,2,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№49, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
136,10011,2,92437.625,33529.94922,25340,4,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№50, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
137,10011,1,93140.92969,39468.77734,25340,4,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№72, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
138,10011,2,82386.89063,38512.87109,26590,0,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№51, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
139,10011,1,85709.07031,36291.82813,26590,2,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№73, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
140,10011,2,70605.84375,47324.19141,30560.00195,0,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№52, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
141,10011,1,71255.625,44553.83984,30560.00195,0,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№74, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
142,10011,1,73480.00781,42495.79688,30560.00195,2,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№75, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
143,10011,2,76175.10156,42666.50391,30560.00195,2,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№53, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
144,10011,2,76353.39063,50265.35547,30560.00195,6,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№54, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
145,10011,2,92945.29688,36779.33203,25340,4,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№55, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
146,10011,3,66773.32813,57066.53516,31860.00195,4,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№15, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】水之上游，人之英才。树之竞秀，宅之豪杰。,0,0,1001107, [], 
147,10011,3,65064.98438,48416.28125,31860.00195,2,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№16, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】因地制宜，房地完美融合。可集聚菁华之气。,0,0,1001107, [], 
148,10011,2,60659.51953,57230.97266,31860.00195,0,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№56, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
149,10011,2,60644.14453,53996.99219,31860.00195,0,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№57, , JN_11, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
150,10011,1,51890.42578,96590.6875,7900,0,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№76, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
151,10011,1,52031.21875,98808.63281,7900,0,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№77, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
152,10011,2,63548.98047,92139.27344,10450,2,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№58, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
153,10011,1,60029.44531,96974.65625,10450,0,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№78, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
154,10011,3,63567.47656,102122.4297,10450,6,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№17, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】水之源头，龙之雏威。至清，至威，至锐，至灵。,0,0,1001107, [], 
155,10011,2,68577.97656,84169.77344,14380.00098,2,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№59, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
156,10011,3,74265.60156,90200.28125,13980.00098,4,6,1072800,172800,5000000,0,3,500000,1, 江南·豪门№18, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。\n【风水推荐】地势高于水，便可借水之气运，提升主人之境界。,0,0,1001107, [], 
157,10011,2,82926.85156,92450.53906,12100,2,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№60, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
158,10011,1,83523.09375,96885.46094,12100,6,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№79, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
159,10011,1,81279.64844,98023.57813,12100,4,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№80, , JN_10, 比青龙会更神秘的组织樱风城，愈是挖掘，就有愈多秘密。樱风深处，层层垒砌，地势高昂，乃为江南一地的最高处。多少雄心壮志，埋藏其中。,0,0,1001107, [], 
160,10011,2,342756.9375,226337.7188,25320,4,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№61, , JN_13, 此处乃是长江水源之一，水质极为清冽，故而亦滋养了周遭植物，长得郁郁葱葱、蓬勃参天。故为大宋最佳伐木场，木材品质之高，无人可堪比肩。,0,0,1001104, [], 
161,10011,2,344188.875,229613.7344,25320,4,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№62, , JN_13, 此处乃是长江水源之一，水质极为清冽，故而亦滋养了周遭植物，长得郁郁葱葱、蓬勃参天。故为大宋最佳伐木场，木材品质之高，无人可堪比肩。,0,0,1001104, [], 
162,10011,1,341767.2813,222614.1563,25320,2,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№81, , JN_13, 此处乃是长江水源之一，水质极为清冽，故而亦滋养了周遭植物，长得郁郁葱葱、蓬勃参天。故为大宋最佳伐木场，木材品质之高，无人可堪比肩。,0,0,1001104, [], 
163,10011,2,332331.3125,215134.6406,26380,2,6,1072800,172800,2000000,0,2,200000,1, 江南·华府№63, , JN_13, 此处乃是长江水源之一，水质极为清冽，故而亦滋养了周遭植物，长得郁郁葱葱、蓬勃参天。故为大宋最佳伐木场，木材品质之高，无人可堪比肩。,0,0,1001104, [], 
164,10011,1,336379.9375,219712.625,25320,4,6,1072800,172800,500000,0,1,80000,1, 江南·良宅№82, , JN_13, 此处乃是长江水源之一，水质极为清冽，故而亦滋养了周遭植物，长得郁郁葱葱、蓬勃参天。故为大宋最佳伐木场，木材品质之高，无人可堪比肩。,0,0,1001104, [], 
