id, id2, , , , , , , , , , , , , , , , , , , , , , , , , desc,
210100101, 210100101, 0, [69], 3, 0, 2101001##, , 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, EmbeddedObj, ,
19110304, 19110304, 0, [4$$ 5$$ 6], 1, 0, 17105001##17105101##, 17105001##17105101##, 0, 0.0, 1.2, 1.2, 1.2, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 黑雾刀法伤害提升20%,
19110305, 19110305, 0, [4$$ 5$$ 6$$ 8], 1, 0, 17105001##17105101##, 17105001##17105101##, 0, 0.0, 1.25, 1.25, 1.25, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 黑雾刀法伤害提升25%定力伤害提高5%,
19110306, 19110306, 0, [4$$ 5$$ 6$$ 8], 1, 0, 17105001##17105101##, 17105001##17105101##, 0, 0.0, 1.3, 1.3, 1.3, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 黑雾刀法伤害提升30%定力伤害提高10%,
19110307, 19110307, 0, [4$$ 5$$ 6$$ 8], 1, 0, 17105001##17105101##, 17105001##17105101##, 0, 0.0, 1.35, 1.35, 1.35, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 黑雾刀法伤害提升35%定力伤害提高15%,
19110308, 19110308, 0, [4$$ 5$$ 6$$ 8], 1, 0, 17105001##17105101##, 17105001##17105101##, 0, 0.0, 1.4, 1.4, 1.4, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 黑雾刀法伤害提升40%定力伤害提高20%,
19110309, 19110309, 0, [4$$ 5$$ 6$$ 8], 1, 0, 17105001##17105101##, 17105001##17105101##, 0, 0.0, 1.45, 1.45, 1.45, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 黑雾刀法伤害提升45%定力伤害提高25%,
19110310, 19110310, 0, [4$$ 5$$ 6$$ 8], 1, 0, 17105001##17105101##, 17105001##17105101##, 0, 0.0, 1.5, 1.5, 1.5, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 黑雾刀法伤害提升50%定力伤害提高30%,
19110311, 19110311, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.01, 1.01, 1.01, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升1%,
19110312, 19110312, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.02, 1.02, 1.02, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升2%,
19110313, 19110313, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.03, 1.03, 1.03, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升3%,
19110314, 19110314, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.04, 1.04, 1.04, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升4%,
19110315, 19110315, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.05, 1.05, 1.05, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升5%,
19110316, 19110316, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.06, 1.06, 1.06, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升6%,
19110317, 19110317, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.07, 1.07, 1.07, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升7%,
19110318, 19110318, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.08, 1.08, 1.08, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升8%,
19110319, 19110319, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.09, 1.09, 1.09, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升9%,
19110320, 19110320, 0, [4$$ 5$$ 6], 1, 0, 17102101##17102201##17102301##17102401##17102701##17102601##, 17102001##, 0, 0.0, 1.1, 1.1, 1.1, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 凤凰决杀伤害提升10%,
19110321, 19110321, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17102001##, 0, 0.0, 1.005, 1.005, 1.005, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升0.5%,
19110322, 19110322, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.01, 1.01, 1.01, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升1%,
19110323, 19110323, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.015, 1.015, 1.015, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升1.5%,
19110324, 19110324, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.02, 1.02, 1.02, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升2%,
19110325, 19110325, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.025, 1.025, 1.025, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升2.5%,
19110326, 19110326, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.03, 1.03, 1.03, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升3%,
19110327, 19110327, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.035, 1.035, 1.035, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升3.5%,
19110328, 19110328, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.04, 1.04, 1.04, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升4%,
19110329, 19110329, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.045, 1.045, 1.045, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升4.5%,
19110330, 19110330, 0, [4$$ 5$$ 6], 1, 0, 17121901##, 17121901##, 0, 0.0, 1.05, 1.05, 1.05, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 狂蜂追命伤害提升5%,
19108001, 19108001, 0, [8], 1, 0, 19170201##19170301##, 19170201##19170301##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：鹰击长空定力伤害提高5%,
19108002, 19108002, 0, [8], 1, 0, 19170201##19170301##, 19170201##19170301##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：鹰击长空定力伤害提高10%,
19108003, 19108003, 0, [8], 1, 0, 19170201##19170301##, 19170201##19170301##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：鹰击长空定力伤害提高15%,
19108004, 19108004, 0, [8], 1, 0, 19170201##19170301##, 19170201##19170301##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：鹰击长空定力伤害提高20%,
19108005, 19108005, 0, [8], 1, 0, 19170201##19170301##, 19170201##19170301##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：鹰击长空定力伤害提高25%,
19108100, 19108100, 0, [63$$ 64$$ 65], 2, 0, 19170201##, 19170201##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [23], [1138819072], [0], None, None, 武曲：鹰击长空使用后，可更快接续断中流,
19108101, 19108100, 0, [63$$ 64$$ 65], 2, 0, 19170301##, 19170301##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [23], [1141473280], [0], None, None, 武曲：鹰击长空使用后，可更快接续断中流,
19108200, 19108200, 0, [4$$ 5$$ 6], 1, 0, 19170201##19170301##, 19170201##19170301##, 0, 0.0, 1.25, 1.25, 1.25, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 七杀：鹰击长空伤害提高25%,
19108300, 19108300, 0, [70], 3, 0, 19170201##19170301##, 19170201##19170301##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：鹰击长空变为原地释放，命中目标时降低狂风刀调息时间,
19113001, 19113001, 0, [4$$ 5$$ 6], 1, 0, 19108201##19108301##19103201##19103301##, 19108001##, 0, 0.0, 1.05, 1.05, 1.05, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：狂风刀伤害提高5%,
19113002, 19113002, 0, [4$$ 5$$ 6], 1, 0, 19108201##19108301##19103201##19103301##, 19108001##, 0, 0.0, 1.1, 1.1, 1.1, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：狂风刀伤害提高10%,
19113003, 19113003, 0, [4$$ 5$$ 6], 1, 0, 19108201##19108301##19103201##19103301##, 19108001##, 0, 0.0, 1.15, 1.15, 1.15, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：狂风刀伤害提高15%,
19113004, 19113004, 0, [4$$ 5$$ 6], 1, 0, 19108201##19108301##19103201##19103301##, 19108001##, 0, 0.0, 1.2, 1.2, 1.2, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：狂风刀伤害提高20%,
19113005, 19113005, 0, [4$$ 5$$ 6], 1, 0, 19108201##19108301##19103201##19103301##, 19108001##, 0, 0.0, 1.25, 1.25, 1.25, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：狂风刀伤害提高25%,
19113100, 19113100, 0, [70], 3, 0, 19108201##, 19108001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 武曲：狂风刀攻击有破绽状态的目标时，消耗目标破绽，并附加额外压制效果。,
19113200, 19113200, 0, [70], 3, 0, 19108301##, 19108001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 七杀：减少狂风刀蓄劲时间至0.3s，降低其施法时长，对霸体目标伤害提高200%,
19113201, 19113200, 0, [70$$ 66], 3, 0, 19108201##, 19108001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 七杀：减少狂风刀蓄劲时间至0.3s，降低其施法时长，对霸体目标伤害提高200%,
19113202, 19113200, 0, [70$$ 66], 3, 0, 19108101##, 19108001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 七杀：减少狂风刀蓄劲时间至0.3s，降低其施法时长，对霸体目标伤害提高200%,
19113300, 19113300, 0, [34$$ 37], 1, 0, 19108201##, 19108001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：狂风刀打击范围提高20%，并且提高最后一击伤害100%,
19113301, 19113300, 0, [4$$ 5$$ 6], 1, 0, 19108301##, 19108001##, 0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：狂风刀打击范围提高20%$$并且提高最后一击伤害100%,
19113302, 19113300, 0, [34], 1, 0, 19108301##, 19108001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：狂风刀打击范围提高20%$$并且提高最后一击伤害100%,
19107001, 19107001, 0, [4$$ 5], 1, 0, 19104101##, 19104001##, 0, 0.0, 1.05, 1.05, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天寿：笑红尘触发饮血时，气血回复提高5%,
19107002, 19107002, 0, [4$$ 5], 1, 0, 19104101##, 19104001##, 0, 0.0, 1.1, 1.1, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天寿：笑红尘触发饮血时，气血回复提高10%,
19107003, 19107003, 0, [4$$ 5], 1, 0, 19104101##, 19104001##, 0, 0.0, 1.15, 1.15, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天寿：笑红尘触发饮血时，气血回复提高15%,
19107004, 19107004, 0, [4$$ 5], 1, 0, 19104101##, 19104001##, 0, 0.0, 1.2, 1.2, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天寿：笑红尘触发饮血时，气血回复提高20%,
19107005, 19107005, 0, [4$$ 5], 1, 0, 19104101##, 19104001##, 0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天寿：笑红尘触发饮血时，气血回复提高25%,
19107100, 19107100, 0, [55], 0, 0, 19104001##, 19104001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 200, 0, None, 0.0, [], [], [], None, None, 武曲：笑红尘射程提高2米,
19107200, 19107200, 0, [70], 3, 0, 19104001##, 19104001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 七杀：笑红尘使用后，下一击必定会心,
19107300, 19107300, 0, [70], 3, 0, 19104101##, 19104001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：笑红尘伤害提高25%，饮血时刷新天地风火调息时间,
19107301, 19107300, 0, [4$$ 5$$ 6], 1, 0, 19104001##, 19104001##, 0, 0.0, 1.25, 1.25, 1.25, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：笑红尘伤害提高25%，饮血时刷新天地风火调息时间,
19103001, 19103001, 0, [8], 1, 0, 19192001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：天将鸣定力伤害提高5%,
19103002, 19103002, 0, [8], 1, 0, 19192001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：天将鸣定力伤害提高10%,
19103003, 19103003, 0, [8], 1, 0, 19192001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：天将鸣定力伤害提高15%,
19103004, 19103004, 0, [8], 1, 0, 19192001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：天将鸣定力伤害提高20%,
19103005, 19103005, 0, [8], 1, 0, 19192001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 天虚：天将鸣定力伤害提高25%,
19103010, 19103010, 0, [69], 3, 0, 19192001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, EmbeddedObj, 武曲：天将鸣成功反击后，对目标造成压制效果,
19103020, 19103020, 0, [66], 3, 0, 19191001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 七杀：天将鸣蓄劲期间获得霸体效果,
19103030, 19103030, 0, [69], 3, 0, 19192001##, 19191001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, EmbeddedObj, 破军：天将鸣成功反击后，对目标周围造成范围伤害,
19112001, 19112001, 0, [62], 0, 0, 19290001##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, -400.0, [], [], [], None, None, 解神：啄星辰调息时间降低0.4s,
19112002, 19112002, 0, [62], 0, 0, 19290001##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, -800.0, [], [], [], None, None, 解神：啄星辰调息时间降低0.8s,
19112003, 19112003, 0, [62], 0, 0, 19290001##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, -1200.0, [], [], [], None, None, 解神：啄星辰调息时间降低1.2s,
19112004, 19112004, 0, [62], 0, 0, 19290001##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, -1900.0, [], [], [], None, None, 解神：啄星辰调息时间降低1.6s,
19112005, 19112005, 0, [62], 0, 0, 19290001##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, -2000.0, [], [], [], None, None, 解神：啄星辰调息时间降低2s,
19112100, 19112100, 0, [70], 3, 0, 19180002##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 武曲：啄星辰使用后，解除自身压制状态,
19112200, 19112200, 0, [70], 2, 0, 19180003##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 七杀：取消啄星辰刀意消耗，并降低调息时间至13秒，使用后回复全部刀意，不再对目标造成失明效果。对三层破绽的非玩家目标造成四倍伤害，并消耗所有破绽。,
19112201, 19112200, 0, [62], 2, 0, 19290001##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 13000.0, [], [], [], None, None, 七杀：取消啄星辰刀意消耗，并降低调息时间至13秒，使用后回复全部刀意，不再对目标造成失明效果。对三层破绽的非玩家目标造成四倍伤害，并消耗所有破绽。,
19112300, 19112300, 0, [70], 3, 0, 19180003##, 19290001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：啄星辰如果在非控制状态下使用，命中目标及周围其他敌人,
19030001, 19030001, 0, [62], 0, 0, 19030001##, 19030001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, -3000.0, [], [], [], None, None, 武曲：调息时间减少3秒，蓄劲期间再次使用可提前进入沧海状态。,
19030002, 19030001, 0, [70], 3, 0, 19030101##, 19030001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 武曲：调息时间减少3秒，蓄劲期间再次使用可提前进入沧海状态。,
19030101, 19030101, 0, [70], 3, 0, 19030001##, 19030001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 七杀：沧海状态持续期间对3层破绽的非玩家目标造成的伤害提升20%,
19030201, 19030201, 0, [70], 3, 0, 19130201##, 19030001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：蓄劲期间如果周围有多个目标则将周围目标拉扯到身前。沧海状态持续期间使用天地风火命中多个目标时将周围目标拉扯到身前并获得风火增益效果，提升移速、内外攻击和防御。命中的目标越多，提升越多。,
19030202, 19030201, 0, [70], 3, 0, 19030101##, 19030001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 破军：蓄劲期间如果周围有多个目标则将周围目标拉扯到身前。沧海状态持续期间使用天地风火命中多个目标时将周围目标拉扯到身前并获得风火增益效果，提升移速、内外攻击和防御。命中的目标越多，提升越多。,
19200001, 19200001, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.03, 1.03, 1.03, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升3%,
19200002, 19200002, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.04, 1.04, 1.04, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升4%,
19200003, 19200003, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.05, 1.05, 1.05, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升5%,
19200004, 19200004, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.06, 1.06, 1.06, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升6%,
19200005, 19200005, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.1, 1.1, 1.1, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升10%,
19200006, 19200006, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.12, 1.12, 1.12, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升12%,
19200007, 19200007, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.14, 1.14, 1.14, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升14%,
19200008, 19200008, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.16, 1.16, 1.16, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升16%,
19200009, 19200009, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.18, 1.18, 1.18, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升18%,
19200010, 19200010, 0, [4$$ 5$$ 6], 1, 0, 19120001##, 19120001##, 0, 0.0, 1.2, 1.2, 1.2, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 断中流伤害提升20%,
19200101, 19200101, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩命中近距离目标时会心几率提高10%,
19200102, 19200102, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩命中近距离目标时会心几率提高18%,
19200103, 19200103, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩命中近距离目标时会心几率提高26%,
19200104, 19200104, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩命中近距离目标时会心几率提高34%,
19200105, 19200105, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩命中近距离目标时会心几率提高50%,
19200106, 19200106, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩伤害提升5%，命中近距离目标时会心几率提高50%,
19300106, 19200106, 0, [4$$ 5$$ 6], 1, 0, 19106401##, 19106001##, 0, 0.0, 1.05, 1.05, 1.05, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 踏浪斩伤害提升5%，命中近距离目标时会心几率提高50%,
19200107, 19200107, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩伤害提升10%，命中近距离目标时会心几率提高50%,
19300107, 19200107, 0, [4$$ 5$$ 6], 1, 0, 19106401##, 19106001##, 0, 0.0, 1.1, 1.1, 1.1, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 踏浪斩伤害提升10%，命中近距离目标时会心几率提高50%,
19200108, 19200108, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩伤害提升15%，命中近距离目标时会心几率提高50%,
19300108, 19200108, 0, [4$$ 5$$ 6], 1, 0, 19106401##, 19106001##, 0, 0.0, 1.15, 1.15, 1.15, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 踏浪斩伤害提升15%，命中近距离目标时会心几率提高50%,
19200109, 19200109, 0, [66], 3, 0, 19106201##, 19106001##, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], EmbeddedObj, None, 踏浪斩伤害提升20%，命中近距离目标时会心几率提高50%,
19300109, 19200109, 0, [4$$ 5$$ 6], 1, 0, 19106401##, 19106001##, 0, 0.0, 1.2, 1.2, 1.2, 0.0, 0.0, None, 0, 0, 0, None, 0.0, [], [], [], None, None, 踏浪斩伤害提升20%，命中近距离目标时会心几率提高50%,
