id, affixId, level, affixName, conditionString, description                            ,icon2d,quality, isSpecial,needLearn,isRevise,  equipType,  partType,  career,  minEquipLevel, skillType,  proficiencyLevel,  qualityLevel,   prob, resetProb, upgradeItemIds, itemCounts,        , additionIds, additionWeights, resetWeights, minQuality, stuntId, resetQualityClient,
2437, 13002, 5, 养髓, , 制造装备有可能增加根骨\n“养根骨，禀赋清奇，天资不负。”, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 17, 5, 0.00013, 0.0108, 1, [2100050], [1], [12003051$$ 12003052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2438, 13002, 6, 养髓, , 制造装备有可能增加根骨\n“养根骨，禀赋清奇，天资不负。”, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 21, 6, 1e-06, 0.0097, 1, [2100050], [3], [12003061$$ 12003062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2439, 13002, 7, 养髓, , 制造装备有可能增加根骨\n“养根骨，禀赋清奇，天资不负。”, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 25, 7, 1e-06, 0.0086, 1, [2100050], [5], [12003071$$ 12003072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2440, 13002, 8, 养髓, , 制造装备有可能增加根骨\n“养根骨，禀赋清奇，天资不负。”, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 29, 8, 0.0076, 0.0076, 1, [2100050], [8], [12003081$$ 12003082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2441, 13002, 9, 养髓, , 制造装备有可能增加根骨\n“养根骨，禀赋清奇，天资不负。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 33, 9, 0.0001, 0.0001, 1, [2100050], [10], [12003091$$ 12003092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2442, 13002, 10, 养髓, , 制造装备有可能增加根骨\n“养根骨，禀赋清奇，天资不负。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 37, 10, 0.0001, 0.0001, 1, [2100050], [20], [12003101$$ 12003102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2443, 13003, 1, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 0, 0, 0, 0, 12, 4, -1, 40, 13, 2, 1, 0.25, 0.25, 0, [], [], [12005011$$ 12005012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2444, 13003, 2, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 5, 2, 0.0541, 0.0541, 0, [], [], [12005021$$ 12005022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2445, 13003, 3, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 9, 3, 0.0324, 0.0324, 0, [], [], [12005031$$ 12005032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2446, 13003, 4, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 13, 4, 0.0162, 0.0162, 0, [], [], [12005041$$ 12005042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2447, 13003, 5, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 17, 5, 0.00013, 0.0108, 1, [2100050], [1], [12005051$$ 12005052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2448, 13003, 6, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 21, 6, 1e-06, 0.0097, 1, [2100050], [3], [12005061$$ 12005062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2449, 13003, 7, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 25, 7, 1e-06, 0.0086, 1, [2100050], [5], [12005071$$ 12005072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2450, 13003, 8, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 29, 8, 0.0076, 0.0076, 1, [2100050], [8], [12005081$$ 12005082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2451, 13003, 9, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 33, 9, 0.0001, 0.0001, 1, [2100050], [10], [12005091$$ 12005092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2452, 13003, 10, 纳敏, , 制造装备有可能增加身法\n“敏于行，翻云掠影，身法轻盈。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 37, 10, 0.0001, 0.0001, 1, [2100050], [20], [12005101$$ 12005102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2453, 13004, 1, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 0, 0, 0, 0, 12, 4, -1, 40, 13, 3, 1, 0.125, 0.125, 0, [], [], [12006011$$ 12006012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2454, 13004, 2, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 6, 2, 0.027, 0.027, 0, [], [], [12006021$$ 12006022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2455, 13004, 3, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 10, 3, 0.0162, 0.0162, 0, [], [], [12006031$$ 12006032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2456, 13004, 4, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 14, 4, 0.0081, 0.0081, 0, [], [], [12006041$$ 12006042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2457, 13004, 5, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 18, 5, 6e-05, 0.0054, 1, [2100050], [1], [12006051$$ 12006052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2458, 13004, 6, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 22, 6, 1e-06, 0.0049, 1, [2100050], [3], [12006061$$ 12006062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2459, 13004, 7, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 26, 7, 1e-06, 0.0043, 1, [2100050], [5], [12006071$$ 12006072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2460, 13004, 8, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 30, 8, 0.0038, 0.0038, 1, [2100050], [8], [12006081$$ 12006082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2461, 13004, 9, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [12006091$$ 12006092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2462, 13004, 10, 开碑, , 制造装备有可能增加外功攻击\n“攻可断，巨擎开碑，卷刃夺命。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [12006101$$ 12006102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2463, 13005, 1, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 0, 0, 0, 0, 12, 4, -1, 40, 13, 4, 1, 0.125, 0.125, 0, [], [], [12007011$$ 12007012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2464, 13005, 2, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 6, 2, 0.027, 0.027, 0, [], [], [12007021$$ 12007022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2465, 13005, 3, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 10, 3, 0.0162, 0.0162, 0, [], [], [12007031$$ 12007032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2466, 13005, 4, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 14, 4, 0.0081, 0.0081, 0, [], [], [12007041$$ 12007042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2467, 13005, 5, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 18, 5, 6e-05, 0.0054, 1, [2100050], [1], [12007051$$ 12007052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2468, 13005, 6, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 22, 6, 1e-06, 0.0049, 1, [2100050], [3], [12007061$$ 12007062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2469, 13005, 7, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 26, 7, 1e-06, 0.0043, 1, [2100050], [5], [12007071$$ 12007072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2470, 13005, 8, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 30, 8, 0.0038, 0.0038, 1, [2100050], [8], [12007081$$ 12007082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2471, 13005, 9, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [12007091$$ 12007092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2472, 13005, 10, 倒海, , 制造装备有可能增加内功攻击\n“击有力，排山倒海，千重万骸。”, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [12007101$$ 12007102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2473, 13006, 1, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 8, 2, 0.0541, 0.0541, 0, [], [], [12013021$$ 12013022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2474, 13006, 2, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 12, 3, 0.0324, 0.0324, 0, [], [], [12013031$$ 12013032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2475, 13006, 3, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 16, 4, 0.0162, 0.0162, 0, [], [], [12013041$$ 12013042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2476, 13006, 4, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 20, 5, 0.00013, 0.0108, 1, [2100050], [1], [12013051$$ 12013052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2477, 13006, 5, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 24, 6, 1e-06, 0.0097, 1, [2100050], [3], [12013061$$ 12013062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2478, 13006, 6, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 28, 7, 1e-06, 0.0086, 1, [2100050], [5], [12013071$$ 12013072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2479, 13006, 7, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 32, 8, 0.0076, 0.0076, 1, [2100050], [8], [12013081$$ 12013082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2480, 13006, 8, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 36, 9, 0.0001, 0.0001, 1, [2100050], [10], [12013091$$ 12013092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2481, 13006, 9, 盾拒, , 制造装备有可能增加格挡\n“见拆招，料敌之动，如盾拒矛。” \n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 40, 10, 0.0001, 0.0001, 1, [2100050], [20], [12013101$$ 12013102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2482, 13007, 1, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 7, 2, 0.0541, 0.0541, 0, [], [], [12018021$$ 12018022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2483, 13007, 2, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 11, 3, 0.0324, 0.0324, 0, [], [], [12018031$$ 12018032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2484, 13007, 3, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 15, 4, 0.0162, 0.0162, 0, [], [], [12018041$$ 12018042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2485, 13007, 4, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 19, 5, 0.00013, 0.0108, 1, [2100050], [1], [12018051$$ 12018052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2486, 13007, 5, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 23, 6, 1e-06, 0.0097, 1, [2100050], [3], [12018061$$ 12018062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2487, 13007, 6, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 27, 7, 1e-06, 0.0086, 1, [2100050], [5], [12018071$$ 12018072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2488, 13007, 7, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 31, 8, 0.0076, 0.0076, 1, [2100050], [8], [12018081$$ 12018082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2489, 13007, 8, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [12018091$$ 12018092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2490, 13007, 9, 项王, , 制造装备有可能增加力道和根骨\n力拔山兮气盖世，扛鼎逆天宁可为。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [12018101$$ 12018102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2491, 13008, 1, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 7, 2, 0.0541, 0.0541, 0, [], [], [12019021$$ 12019022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2492, 13008, 2, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 11, 3, 0.0324, 0.0324, 0, [], [], [12019031$$ 12019032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2493, 13008, 3, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 15, 4, 0.0162, 0.0162, 0, [], [], [12019041$$ 12019042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2494, 13008, 4, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 19, 5, 0.00013, 0.0108, 1, [2100050], [1], [12019051$$ 12019052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2495, 13008, 5, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 23, 6, 1e-06, 0.0097, 1, [2100050], [3], [12019061$$ 12019062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2496, 13008, 6, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 27, 7, 1e-06, 0.0086, 1, [2100050], [5], [12019071$$ 12019072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2497, 13008, 7, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 31, 8, 0.0076, 0.0076, 1, [2100050], [8], [12019081$$ 12019082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2498, 13008, 8, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [12019091$$ 12019092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2499, 13008, 9, 武圣, , 制造装备有可能增加力道和洞察\n过五关，斩六将，谈笑无悔万人敌。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [12019101$$ 12019102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2500, 13009, 1, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 7, 2, 0.0541, 0.0541, 0, [], [], [12022021$$ 12022022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2501, 13009, 2, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 11, 3, 0.0324, 0.0324, 0, [], [], [12022031$$ 12022032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2502, 13009, 3, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 15, 4, 0.0162, 0.0162, 0, [], [], [12022041$$ 12022042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2503, 13009, 4, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 19, 5, 0.00013, 0.0108, 1, [2100050], [1], [12022051$$ 12022052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2504, 13009, 5, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 23, 6, 1e-06, 0.0097, 1, [2100050], [3], [12022061$$ 12022062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2505, 13009, 6, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 27, 7, 1e-06, 0.0086, 1, [2100050], [5], [12022071$$ 12022072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2506, 13009, 7, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 31, 8, 0.0076, 0.0076, 1, [2100050], [8], [12022081$$ 12022082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2507, 13009, 8, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [12022091$$ 12022092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2508, 13009, 9, 子房, , 制造装备有可能增加气劲和洞察\n运筹于帷幄之中，决胜于千里之外。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [12022101$$ 12022102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2509, 13010, 1, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 0, 0, 0, 0, 12, 4, -1, 60, 13, 7, 2, 0.0541, 0.0541, 0, [], [], [12024021$$ 12024022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2510, 13010, 2, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 70, 13, 11, 3, 0.0324, 0.0324, 0, [], [], [12024031$$ 12024032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2511, 13010, 3, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 1, 0, 0, 0, 12, 4, -1, 80, 13, 15, 4, 0.0162, 0.0162, 0, [], [], [12024041$$ 12024042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2512, 13010, 4, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 1, 0, 1, 0, 12, 4, -1, 90, 13, 19, 5, 0.00013, 0.0108, 1, [2100050], [1], [12024051$$ 12024052], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2513, 13010, 5, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 100, 13, 23, 6, 1e-06, 0.0097, 1, [2100050], [3], [12024061$$ 12024062], [0.9$$ 0.1], [7$$ 3], 0, 0, 0, 
2514, 13010, 6, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 115, 13, 27, 7, 1e-06, 0.0086, 1, [2100050], [5], [12024071$$ 12024072], [0.9$$ 0.1], [0$$ 10], 0, 0, 0, 
2515, 13010, 7, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 2, 0, 1, 0, 12, 4, -1, 140, 13, 31, 8, 0.0076, 0.0076, 1, [2100050], [8], [12024081$$ 12024082], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2516, 13010, 8, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 35, 9, 0.0001, 0.0001, 1, [2100050], [10], [12024091$$ 12024092], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2517, 13010, 9, 诸葛, , 制造装备有可能增加洞察和身法\n千载谁堪伯仲间？万古云霄一羽毛。\n  \n, , 3, 0, 1, 0, 12, 4, -1, 140, 13, 39, 10, 0.0001, 0.0001, 1, [2100050], [20], [12024101$$ 12024102], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2518, 13101, 1, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 0, 0, 0, 0, 12, 5, -1, 40, 13, 1, 1, 0.25, 0.25, 0, [], [], [12002011$$ 12002012], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2519, 13101, 2, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 0, 0, 0, 0, 12, 5, -1, 60, 13, 5, 2, 0.0541, 0.0541, 0, [], [], [12002021$$ 12002022], [0.9$$ 0.1], [9$$ 1], 0, 0, 0, 
2520, 13101, 3, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 1, 0, 0, 0, 12, 5, -1, 70, 13, 9, 3, 0.0324, 0.0324, 0, [], [], [12002031$$ 12002032], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2521, 13101, 4, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 1, 0, 0, 0, 12, 5, -1, 80, 13, 13, 4, 0.0162, 0.0162, 0, [], [], [12002041$$ 12002042], [0.9$$ 0.1], [10$$ 0], 0, 0, 0, 
2522, 13101, 5, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 1, 0, 1, 0, 12, 5, -1, 150, 13, 17, 5, 0.00013, 0.0108, 1, [2100050], [1], [12002051$$ 12002052], [1.0$$ 0.0], [10$$ 0], 0, 0, 0, 
2523, 13101, 6, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 2, 0, 1, 0, 12, 5, -1, 150, 13, 21, 6, 1e-06, 0.0097, 1, [2100050], [3], [12002061$$ 12002062], [1.0$$ 0.0], [7$$ 3], 0, 0, 0, 
2524, 13101, 7, 益气, , 制造装备有可能增加气劲\n“气须益，取敌面目，劲道十足。”, , 2, 0, 1, 0, 12, 5, -1, 150, 13, 25, 7, 1e-06, 0.0086, 1, [2100050], [5], [12002071$$ 12002072], [1.0$$ 0.0], [0$$ 10], 0, 0, 0, 
